160,85,209,118
158,84,207,117
157,84,206,117
154,84,203,117
151,84,200,117
148,84,197,117
144,84,192,117
141,84,189,117
138,84,187,117
136,84,186,118
131,84,182,118
129,85,180,119
127,85,178,119
126,85,178,119
123,85,175,119
121,85,173,119
118,85,169,119
116,86,167,120
114,87,166,121
113,88,166,122
113,89,166,123
112,91,165,125
113,92,165,126
113,92,164,126
111,95,162,129
110,95,162,130
110,95,162,130
109,95,161,130
108,95,160,130
107,93,159,128
105,91,156,126
104,89,155,124
103,87,154,122
102,84,153,119
102,82,153,117
102,81,153,116
104,80,153,114
133,80,178,111
177,12,222,43
177,12,222,43
98,81,143,112
98,81,143,112
98,80,143,111
98,80,143,111
98,80,143,111
98,79,145,111
98,78,145,110
98,78,145,110
98,78,145,110
98,78,145,110
97,78,144,110
97,78,144,110
96,77,143,109
95,76,142,108
95,76,142,108
95,76,142,108
94,76,141,108
94,76,141,108
94,76,141,108
95,77,142,109
96,78,143,110
96,78,143,110
65,49,200,141
115,51,255,146
116,50,260,148
142,46,305,157
156,45,325,160
185,45,359,163
203,43,388,168
169,10,464,209
162,4,479,218
126,81,171,112
128,81,173,112
130,81,175,112
131,81,176,112
135,81,180,112
137,81,181,112
139,81,184,113
140,80,186,113
21,84,59,110
72,85,112,112
95,85,138,114
98,84,144,115
100,84,146,115
101,83,147,114
102,82,148,113
144,72,209,116
144,72,209,116
144,71,210,115
144,71,210,115
144,71,210,115
144,71,210,115
144,71,210,115
145,71,211,115
147,71,213,115
147,71,213,115
149,71,215,115
150,71,216,115
150,71,216,115
152,71,218,115
154,71,220,115
154,71,220,115
156,71,222,115
156,71,223,116
136,58,246,132
135,58,247,134
135,59,247,135
134,61,246,137
134,62,246,138
127,63,244,143
165,84,210,115
164,85,209,116
162,86,207,117
159,88,204,119
159,88,204,119
157,89,202,120
155,91,200,122
155,91,201,122
154,92,200,123
153,93,200,125
153,94,200,126
153,94,200,126
153,95,200,127
154,96,202,128
154,96,202,128
154,97,203,130
100,65,265,176
120,66,287,178
165,69,334,182
184,68,362,187
188,68,369,189
188,68,371,191
190,70,372,192
225,62,441,207
226,62,441,206
260,61,485,212
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
177,99,222,130
63,8,361,213
114,9,409,212
116,9,412,212
123,9,419,212
142,8,437,210
179,12,461,205
185,10,472,206
186,9,471,204
183,7,471,204
179,5,469,203
183,4,472,201
181,3,472,202
177,1,474,204
175,0,468,200
156,76,210,113
156,76,210,113
154,75,208,112
151,73,205,110
151,73,205,110
83,-77,478,194
79,-80,482,196
79,-81,484,197
75,-85,493,202
77,-84,492,201
73,-87,492,201
72,-88,494,202
72,-88,494,202
70,-89,495,203
74,-89,499,203
111,-72,492,190
111,-72,492,190
135,-72,519,192
138,-72,522,192
143,-71,524,191
145,-70,524,190
220,-19,450,139
114,-103,590,224
167,-92,610,212
186,-96,640,215
218,-87,658,214
242,-86,682,215
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
12,68,34,83
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
180,92,211,113
181,93,209,113
175,92,205,113
173,92,203,113
173,92,203,113
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
146,84,211,128
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
8,82,39,103
107,131,138,152
127,132,160,155
145,134,178,157
207,139,243,164
229,141,265,166
246,143,280,167
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
206,102,232,120
218,103,242,120
219,103,243,120
219,103,243,120
221,103,244,120
221,103,245,121
221,103,245,121
220,102,246,122
219,100,249,123
247,100,286,130
229,91,289,137
225,88,293,140
225,88,293,140
228,83,311,146
239,79,336,152
179,35,400,201
182,36,401,201
187,37,406,202
189,37,410,203
190,37,411,203
193,37,416,204
195,37,418,204
200,38,424,205
200,38,424,205
205,39,431,207
205,39,431,207
205,39,431,207
205,39,431,207
207,39,435,208
207,39,435,208
207,39,435,208
207,40,435,209
207,40,435,209
208,40,440,212
210,41,442,213
212,41,445,214
213,40,450,216
215,41,452,217
214,40,454,218
212,39,456,220
226,46,447,210
226,47,447,211
222,42,457,216
221,41,458,216
221,41,458,216
221,41,458,216
224,41,463,218
224,41,464,218
217,41,457,218
214,39,459,220
214,39,461,221
214,39,461,221
209,36,466,225
222,46,459,220
222,46,460,221
213,30,503,243
207,27,510,250
212,28,518,253
209,26,521,256
197,20,533,267
196,19,535,268
203,24,530,264
203,26,531,266
210,28,536,267
206,32,521,263
207,33,522,264
207,33,522,264
203,31,526,268
201,30,529,271
201,30,529,271
201,31,529,272
199,29,531,273
203,32,528,271
203,32,528,271
203,32,528,271
203,32,528,271
198,27,535,275
212,37,522,265
235,44,531,262
235,44,531,262
223,17,601,296
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
188,118,219,139
193,109,232,135
193,109,232,135
194,109,232,135
194,109,232,135
195,109,232,135
195,109,232,135
195,109,232,135
195,109,232,135
196,109,232,134
196,109,233,134
196,109,233,134
195,109,232,134
194,109,231,134
193,109,230,134
192,109,229,134
191,109,228,134
188,109,225,134
186,109,223,134
185,109,222,134
184,109,221,134
180,108,216,132
179,108,214,132
178,108,213,132
176,108,211,132
172,108,207,132
172,108,207,132
169,108,204,132
168,108,202,131
167,108,201,131
165,108,198,130
163,108,196,130
162,108,194,129
162,108,194,129
158,108,188,128
156,108,186,128
155,108,185,128
152,108,182,128
139,92,222,147
138,92,222,148
163,93,262,159
192,94,308,171
187,91,313,175
200,88,350,188
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
9,94,40,115
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
18,102,49,123
27,109,61,132
33,112,67,135
35,113,69,136
35,113,69,136
41,115,75,138
43,116,79,140
44,117,79,140
50,120,82,141
53,122,83,142
57,124,85,143
58,125,85,143
59,125,85,142
59,125,85,142
178,88,204,106
178,89,204,107
178,89,204,107
178,89,204,107
176,88,205,108
176,88,205,108
176,88,205,108
177,88,205,108
177,88,205,108
177,88,205,108
179,89,205,108
179,89,205,108
81,123,119,149
82,123,122,150
87,124,127,151
87,124,127,151
88,124,129,152
90,124,131,152
92,124,133,152
95,124,136,152
97,124,138,152
100,124,141,152
100,124,141,152
106,125,147,153
108,125,149,153
112,125,153,153
114,125,156,153
116,125,158,153
119,125,162,154
121,125,164,154
123,125,166,154
124,125,167,154
130,126,173,155
132,126,175,155
132,126,175,155
135,126,178,155
138,126,181,155
141,126,184,155
143,126,187,155
146,126,190,155
147,126,193,156
151,126,197,156
154,126,200,156
156,126,202,156
156,126,202,156
165,128,209,157
165,128,209,157
166,128,210,157
173,129,217,158
177,130,221,159
177,130,221,159
182,131,226,160
187,132,233,162
192,133,239,164
194,133,241,164
208,137,255,168
212,138,259,169
215,139,261,170
228,143,274,174
233,145,279,176
235,146,281,177
248,150,294,181
254,152,300,183
260,154,306,185
263,154,314,189
268,155,319,190
277,157,330,193
283,159,335,194
-308,-242,901,572
-258,-213,871,547
-249,-210,875,547
-221,-194,859,534
-210,-188,855,530
-193,-184,872,534
-215,-201,907,555
-213,-201,908,554
-168,-182,915,547
-174,-190,935,557
-171,-189,938,558
-171,-189,937,557
-141,-177,943,553
-114,-165,943,547
78,-54,831,453
68,-61,842,460
43,-85,891,486
50,-81,889,484
128,-43,871,457
240,11,847,419
265,16,872,424
283,18,890,426
286,19,893,427
286,19,893,427
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
232,4,286,41
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
18,57,104,115
67,69,147,123
106,83,168,125
128,90,179,124
110,77,244,166
133,83,267,172
164,92,295,179
199,100,340,194
219,106,361,201
237,111,380,207
241,111,384,207
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
50,30,115,74
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
206,72,251,103
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
74,0,116,28
84,0,134,34
98,5,148,39
102,6,150,38
142,15,193,49
158,19,208,52
188,28,238,61
199,30,253,66
214,34,268,70
214,34,271,72
249,42,317,87
249,40,339,100
250,41,339,101
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
116,0,147,21
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
254,44,280,62
266,48,288,63
274,50,296,65
277,53,300,68
280,57,298,68
254,57,320,98
260,60,327,102
261,60,330,104
271,64,342,109
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
5,172,28,188
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
190,45,238,78
149,69,209,110
153,71,212,112
158,73,217,114
164,75,224,117
169,77,228,119
180,81,236,121
181,81,237,121
210,94,260,130
222,97,271,132
225,98,273,132
246,108,286,136
267,115,305,142
268,116,306,143
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
195,105,240,136
3,38,248,207
13,38,258,207
26,38,271,207
30,37,279,209
36,37,285,209
51,39,295,207
54,39,298,207
62,40,307,209
78,43,316,207
90,46,321,205
98,48,324,204
98,48,324,204
106,50,320,198
112,51,326,199
123,52,341,203
127,51,350,206
126,49,354,207
130,48,359,207
130,47,359,206
130,47,360,207
130,47,360,207
118,35,377,215
121,36,378,215
121,36,378,215
130,38,385,216
138,40,390,216
144,41,394,216
147,41,393,213
155,42,400,213
163,44,407,214
164,44,407,213
172,41,430,220
178,42,436,221
178,41,441,223
192,44,454,226
194,45,454,226
194,45,453,226
204,46,471,232
204,46,471,232
204,46,471,232
213,49,478,234
215,45,498,242
215,45,498,242
219,42,520,252
220,42,522,253
224,43,521,250
226,44,521,250
226,43,523,250
225,42,529,254
227,42,531,254
231,43,535,255
231,43,535,255
235,45,535,254
235,45,535,254
235,45,535,254
235,45,535,254
237,46,533,252
232,42,540,257
245,47,546,257
245,47,546,257
245,47,546,257
245,47,546,257
277,62,554,255
274,64,551,257
274,64,551,257
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
0,180,45,211
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
195,0,240,31
153,30,198,61
161,32,206,63
162,32,208,64
164,32,210,64
165,32,211,64
165,32,211,64
186,39,233,72
187,40,234,73
187,40,234,73
190,42,237,75
191,43,238,76
191,43,238,76
194,44,241,77
195,44,242,77
198,45,244,77
201,46,247,78
202,46,248,78
204,47,248,78
208,48,253,80
210,48,255,80
212,48,257,80
216,49,261,81
218,49,263,81
220,49,265,81
226,50,271,82
229,50,274,82
230,50,276,83
235,51,281,84
239,51,285,84
239,51,285,84
242,51,288,84
244,51,290,84
245,50,291,83
246,49,292,82
246,48,291,80
246,47,291,79
246,47,291,79
241,44,286,76
239,43,285,76
239,43,285,76
232,40,279,74
230,39,277,73
230,39,277,73
226,37,273,71
223,36,269,69
223,36,269,69
218,35,264,68
215,35,262,68
214,35,261,68
210,35,257,68
207,36,254,69
206,37,253,70
204,39,251,72
201,41,249,75
201,41,249,75
199,45,247,79
198,46,246,80
198,46,246,80
197,48,245,82
197,48,246,83
197,48,246,83
197,49,246,84
196,50,245,85
196,50,245,85
196,51,245,86
195,52,244,87
195,52,244,87
195,53,244,88
194,54,243,89
194,54,243,89
194,55,243,90
194,56,243,91
194,57,243,92
193,57,243,93
193,57,243,93
193,57,243,93
193,57,243,93
193,57,243,93
193,57,243,93
193,57,243,93
192,57,242,93
192,57,242,93
192,57,242,93
192,57,242,93
192,57,242,93
192,57,242,93
192,57,242,93
192,57,242,93
192,57,242,93
